"filename","directory","source","download_date","file_type","sheet_names","row_count","column_names","key_identifiers","missing_fields","anomalies","authoritative_or_supplementary","audit_status","notes"
"dcleapil_2006_2024.csv","data/raw/ec","DCLEAPIL v1.0 — Jason Leman / Figshare","2026-03-11","CSV (UTF-8-BOM — load with encoding='utf-8-sig')","N/A","Full file: 2006–2024. In-scope rows after year filter and null-year drop: 2014=17038, 2015=30729, 2016=10957, 2018=17005, 2022=21932. Full file contains null-year rows — drop on load.","person_id,person_name,merge_ballot_paper,merge_candidate,year,council,ward,party_id,party_name,type,votes_cast,elected,seats_contested_calc,vote_share,top_vote,turnout_valid,electorate,turnout_percentage,results_source,dataset,first_name,surname,region,tier,GSS,ENP,DC_ballot_paper_id,DC_person_id,LEAP_organisation_name,LEAP_post_label","GSS,council,year","vote_share (multi-member ward design — null for all but highest-vote party candidate; 14-31% null by year); electorate (4-9% null in LEAP years); turnout_percentage (4-8% null in LEAP years); GSS (0.2% null in 2016 only)","ONE FILE covering 2006-2024. Uploads were filtered slices for size only — pipeline reads full file, filters to {2014,2015,2016,2018,2022}. ENCODING: UTF-8-BOM — use encoding='utf-8-sig'. Drop null-year rows on load (present in full file). data_source_era: 2014/2015=leap_only (LEAP only); 2016=dc_leap (DC-LEAP); 2018/2022=dc_leap (DC+DC-LEAP). Boundary is 2016 not 2019. vote_share ONLY for highest-vote party candidate in multi-member wards — FI must derive from votes_cast/turnout_valid for all candidates. ENP pre-computed (=1/sum(VS^2)) — use as Phase 8 QA cross-check only, compute FI independently. party_id joins to EC_Ref1 in party_coding.csv (NOT MergePartyID). 3 unmatched party_ids: NR_Ind/NR_IndLR=IND; joint-party:15-64=EC_Ref2 join (Civic ILP). Comma in votes_cast: 1 case (Sunderland/Pallion 2018: '1,251'). GSS uses most-recent codes retroactively — Dec 2016 lookup matches only 60-72% of training GSS; use Dec 2018 lookup for GSS join. tier field = DCLEAPIL authority tier (Unitary/Lower/Upper), NOT civic-lens Tier 1/2/3. type field = party type (Major/Minor/Independent/Localist etc.), never authority type.","Authoritative — sole source for 2014/2015/2016/2018 baseline; cross-check for 2022","COMPLETE","Load: pd.read_csv(path, encoding='utf-8-sig', low_memory=False). Filter to required years. Drop null-year rows. Apply data_source_era by year. See DCLEAPIL_v1_0_Party_coding.csv for party standardisation."
"local_elections_2021.xlsx","data/raw/ec","House of Commons Library (Rallings/Thrasher/Bunting)","2026-03-09","XLSX","Contents | Notes and definitions | Candidates-results | Wards-results | Party names","18044 (Candidates-results); 3863 (Wards-results)","Candidates: County code,County name,Local authority code,Local authority name,Ward/ED code,Ward/ED name,Year,Candidate number,Candidate name,Candidate gender,Inumbent [sic],Votes,Votes (%),Elected,Party ID,Total valid votes,Party name,Party group,Vote effective | Wards: same identifiers + 138 party-code columns incl. GREEN ACCIDENTAL CANDIDATE and LAB ACCIDENTAL CANDIDATE and YORKS","Local authority code,Ward/ED code,Party ID","County code (7610 nulls — expected); No authority Type column — derive from code","Typo: 'Inumbent'. No Type column. 149-column ward sheet requires wide-to-long reshape. Accidental candidate columns (GREEN ACCIDENTAL CANDIDATE: 1 non-zero; LAB ACCIDENTAL CANDIDATE: 1 non-zero) must be excluded from party pivot. YORKS party present. 1 uncontested ward.","Supplementary — EXCLUDED from calibration (pandemic distortion)","COMPLETE","Parse with header=1. Excluded from calibration. Reshape required for ward sheet. Retain for contextual analysis only."
"local_elections_2022.xlsx","data/raw/ec","House of Commons Library (Rallings/Thrasher/Bunting)","2026-03-09","XLSX","Contents | Notes and definitions | Candidates-results | Wards-results | Party names","18481 (Candidates-results); 3611 (Wards-results)","Candidates: COUNTYCODE,COUNTYNAME [drop],County code,County name,Local authority code,Local authority name,Ward code,Ward name,Year,Type,Vacancies,Candidate number,Candidate name,Candidate gender,Incumbent,Votes,Elected,Party ID,Party name,Party group,Total valid votes,Vote effective | Wards: same identifiers + Electorate + Turnout (%) + 110 party-code columns incl. YORKS","Local authority code,Ward code,Type,Party ID","No Votes (%) in candidates sheet — derive. Electorate and Turnout in Wards-results only.","Duplicate COUNTYCODE/COUNTYNAME pair — drop. 33 MB authorities present (Liverpool/Doncaster/Rotherham absent — expected). 70 uncontested wards. Vacancies 1-5. YORKS present across all 124 Tier 3 ward rows (25 total votes). 121-column ward sheet requires wide-to-long reshape.","Authoritative — primary calibration endpoint (2018→2022)","COMPLETE","Parse with header=1. Turnout/electorate from Wards-results via Ward code join. Wide-to-long reshape for ward sheet."
"local_elections_2025.xlsx","data/raw/ec","House of Commons Library (Rallings/Thrasher/Bunting)","2026-03-09","XLSX","Contents | Notes and definitions | Candidates result | Ward results | Party names","8141 (Candidates result); 1401 (Ward results)","Candidates: Ward/County Electoral District name,ONS ward code,EC ward code,Upper tier authority,Lower tier authority,Candidate name,Party name,Local authority type,Election type,Seats contested,Votes cast,Elected,Rank,First names,Last names,Gender,Votes effective,Incumbent | Wards: same identifiers + Seats,Electorate,Ballots,Invalid votes,Turnout (EC method),Valid vote turnout (HoC method),LAB,CON,LD,GREEN,REF,IND,Other parties/candidates","ONS ward code,Lower tier authority,Local authority type","No Total valid votes in candidates sheet — aggregate Votes cast per ward. No Votes (%) — derive. No candidate number/ID.","SCHEMA BREAK vs 2021/2022 — different sheet names and all column names. CRITICAL: Yorkshire Tier 3 councils absent — Commons 2025 covers CC/UC only. Only MB = Doncaster. Two turnout measures: EC method (Ballots/Electorate) and HoC method (valid votes/electorate) both as ratios (0-1) — choose HoC method for consistency with 2022. Ballots field new (total including invalid). Party coverage reduced to 6 parties + Other aggregate — FI must use candidates sheet not ward sheet. 277 wards have non-zero 'Other' (max 3055 votes).","Authoritative for in-scope authorities present; CRITICAL GAP: Tier 3 absent","COMPLETE — NOT IN PIPELINE","PIPELINE STATUS CHANGE (March 2026): Not loaded in pipeline. No in-scope metro or London boroughs held elections in May 2025 (county council fallow year for by-thirds metro districts). Only Calderdale (West Yorkshire) held ward-level elections — single borough insufficient for generalisable calibration. Calibration chain revised to 2014→2018→2022; 2025 data not required. File retained in data/raw/ for provenance. See DECISIONS_LOG."
"ward_lad_lookup_dec2018.csv","data/raw/ons","ONS Open Geography Portal","2026-03-09","CSV","N/A","9114","WD18CD,WD18NM,WD18NMW,LAD18CD,LAD18NM,FID","WD18CD,LAD18CD","WD18NMW (8262 nulls — Welsh names; expected). CTY18NM and RGN18NM stated in metadata but NOT PRESENT.","METADATA MISMATCH: DATA_SOURCE_METADATA.md states CTY18NM and RGN18NM as key fields — both absent. Region lookup requires two-step join: WD18CD→LAD18CD then LAD18CD→RGN via Apr 2023 LAD-region lookup.","Authoritative — 2018 ward-to-LAD mapping","COMPLETE — METADATA MISMATCH FLAGGED","Update DATA_SOURCE_METADATA.md to remove CTY18NM and RGN18NM. UK-wide — filter to England (E prefix)."
"ward_lad_lookup_may2022.xlsx","data/raw/ons","ONS Open Geography Portal","2026-03-09","XLSX","WD22_LAD22_UK_LU_provisional | Metadata","8483","WD22CD,WD22NM,WD22NMW,LAD22CD,LAD22NM","WD22CD,LAD22CD","WD22NMW (7721 nulls — Welsh names; expected)","Provisional label. Identical ward codes to dec2022 CSV. No ObjectId.","Supplementary — redundant vs dec2022 CSV; retained for provenance","COMPLETE","Do not use as active lookup — use dec2022 CSV."
"ward_lad_lookup_dec2022.csv","data/raw/ons","ONS Open Geography Portal","2026-03-09","CSV","N/A","8483","WD22CD,WD22NM,WD22NMW,LAD22CD,LAD22NM,ObjectId","WD22CD,LAD22CD","WD22NMW (7721 nulls — Welsh names; expected)","None material","Authoritative — canonical 2022 ward lookup for 2022 and 2025 results","COMPLETE","UK-wide — filter to England. ObjectId droppable."
"lad_region_lookup_apr2023.csv","data/raw/ons","ONS Open Geography Portal","2026-03-09","CSV","N/A","296","LAD23CD,LAD23NM,RGN23CD,RGN23NM,ObjectId","LAD23CD","None","","Authoritative — LAD to region mapping; authority_type classification","COMPLETE","England-only (296 rows). authority_type column added in pipeline."
"wards_dec2021_bgc.*","data/raw/boundaries","ONS Open Geography Portal","2026-03-09","Shapefile (.shp .dbf .prj .shx .cpg)","N/A","8232 features; 7026 England features","WD21CD,WD21NM,WD21NMW,BNG_E,BNG_N,LONG,LAT,GlobalID,geometry","WD21CD","WD21NMW (7380 nulls — Welsh names; expected). No LAD code embedded.","FILENAME MISMATCH: metadata references 'wards_2021_bgc' — actual file is 'wards_dec2021_bgc'. CRS: EPSG:27700. No LAD code — Tier 3 filter requires name-based join. 847 DCLEAPIL 2018 GSS codes unmatched (71% coverage) — borough fallback for affected wards in visualisations. Dec2022 lookup shares only 6039 of 7026 England codes with this file.","Authoritative — 2018-era ward geometry proxy (visualisations only)","COMPLETE — FILENAME MISMATCH FLAGGED","Update DATA_SOURCE_METADATA.md filename. Proxy for 2018 geography — document in DATA_DICTIONARY.md."
"wards_dec2022_bgc.*","data/raw/boundaries","ONS Open Geography Portal","2026-03-09","Shapefile (.shp .dbf .prj .shx .cpg)","N/A","8483 features; 6904 England features","WD22CD,WD22NM,WD22NMW,LAD22CD,LAD22NM,BNG_E,BNG_N,LONG,LAT,GlobalID,geometry","WD22CD,LAD22CD","WD22NMW (7721 nulls — Welsh names; expected)","CRS: EPSG:27700. LAD22CD embedded — direct Tier 3 filter possible. 124 Tier 3 ward features confirmed present.","Authoritative — 2022/2025 ward geometry (visualisations only)","COMPLETE","BGC generalised 20m. Filter to scope via LAD22CD or LAD22NM."
